analysis_id,project_name,fishery_name,section_num,min_event_date,max_event_date,period,day_type,angler_final,est_cg,model_type,estimate_category,estimate_type,estimate_value,estimate_time_period
84552D34-1848-49B7-80A4-C6FDA73D1AF8,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2023,1,2023-09-11,2023-09-17,37,weekday,Boat,NA,PE,effort,days_open,5,week
84552D34-1848-49B7-80A4-C6FDA73D1AF8,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2023,1,2023-09-11,2023-09-17,37,weekday,Boat,NA,PE,effort,degrees_freedom,27.5,week
84552D34-1848-49B7-80A4-C6FDA73D1AF8,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2023,1,2023-09-11,2023-09-17,37,weekday,Boat,NA,PE,effort,total_effort,1947.2026532349603,week
84552D34-1848-49B7-80A4-C6FDA73D1AF8,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2023,1,2023-09-11,2023-09-17,37,weekend,Bank,NA,PE,effort,number_observations,1,week
84552D34-1848-49B7-80A4-C6FDA73D1AF8,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2023,1,2023-09-11,2023-09-17,37,weekend,Bank,NA,PE,effort,daily_mean,7.261666666666667,week
84552D34-1848-49B7-80A4-C6FDA73D1AF8,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2023,1,2023-09-11,2023-09-17,37,weekend,Bank,NA,PE,effort,daily_variance,0,week
84552D34-1848-49B7-80A4-C6FDA73D1AF8,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2023,1,2023-09-11,2023-09-17,37,weekend,Bank,NA,PE,effort,days_open,2,week
84552D34-1848-49B7-80A4-C6FDA73D1AF8,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2023,1,2023-09-11,2023-09-17,37,weekend,Bank,NA,PE,effort,degrees_freedom,27.5,week
84552D34-1848-49B7-80A4-C6FDA73D1AF8,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2023,1,2023-09-11,2023-09-17,37,weekend,Bank,NA,PE,effort,total_effort,14.523333333333333,week
84552D34-1848-49B7-80A4-C6FDA73D1AF8,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2023,1,2023-09-11,2023-09-17,37,weekend,Boat,NA,PE,effort,number_observations,1,week
84552D34-1848-49B7-80A4-C6FDA73D1AF8,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2023,1,2023-09-11,2023-09-17,37,weekend,Boat,NA,PE,effort,daily_mean,2161.66051645857,week
84552D34-1848-49B7-80A4-C6FDA73D1AF8,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2023,1,2023-09-11,2023-09-17,37,weekend,Boat,NA,PE,effort,daily_variance,0,week
84552D34-1848-49B7-80A4-C6FDA73D1AF8,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2023,1,2023-09-11,2023-09-17,37,weekend,Boat,NA,PE,effort,days_open,2,week
84552D34-1848-49B7-80A4-C6FDA73D1AF8,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2023,1,2023-09-11,2023-09-17,37,weekend,Boat,NA,PE,effort,degrees_freedom,27.5,week
84552D34-1848-49B7-80A4-C6FDA73D1AF8,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2023,1,2023-09-11,2023-09-17,37,weekend,Boat,NA,PE,effort,total_effort,4323.32103291714,week
84552D34-1848-49B7-80A4-C6FDA73D1AF8,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2023,1,2023-09-18,2023-09-24,38,weekday,Bank,NA,PE,effort,number_observations,2,week
84552D34-1848-49B7-80A4-C6FDA73D1AF8,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2023,1,2023-09-18,2023-09-24,38,weekday,Bank,NA,PE,effort,daily_mean,7.142222222222221,week
84552D34-1848-49B7-80A4-C6FDA73D1AF8,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2023,1,2023-09-18,2023-09-24,38,weekday,Bank,NA,PE,effort,daily_variance,0.0031778163580246936,week
84552D34-1848-49B7-80A4-C6FDA73D1AF8,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2023,1,2023-09-18,2023-09-24,38,weekday,Bank,NA,PE,effort,days_open,5,week
84552D34-1848-49B7-80A4-C6FDA73D1AF8,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2023,1,2023-09-18,2023-09-24,38,weekday,Bank,NA,PE,effort,degrees_freedom,27.5,week
84552D34-1848-49B7-80A4-C6FDA73D1AF8,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2023,1,2023-09-18,2023-09-24,38,weekday,Bank,NA,PE,effort,total_effort,35.71111111111111,week
84552D34-1848-49B7-80A4-C6FDA73D1AF8,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2023,1,2023-09-18,2023-09-24,38,weekday,Boat,NA,PE,effort,number_observations,2,week
84552D34-1848-49B7-80A4-C6FDA73D1AF8,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2023,1,2023-09-18,2023-09-24,38,weekday,Boat,NA,PE,effort,daily_mean,767.2734711975028,week
84552D34-1848-49B7-80A4-C6FDA73D1AF8,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2023,1,2023-09-18,2023-09-24,38,weekday,Boat,NA,PE,effort,daily_variance,338841.0067478371,week
84552D34-1848-49B7-80A4-C6FDA73D1AF8,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2023,1,2023-09-18,2023-09-24,38,weekday,Boat,NA,PE,effort,days_open,5,week
84552D34-1848-49B7-80A4-C6FDA73D1AF8,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2023,1,2023-09-18,2023-09-24,38,weekday,Boat,NA,PE,effort,degrees_freedom,27.5,week
84552D34-1848-49B7-80A4-C6FDA73D1AF8,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2023,1,2023-09-18,2023-09-24,38,weekday,Boat,NA,PE,effort,total_effort,3836.3673559875137,week
84552D34-1848-49B7-80A4-C6FDA73D1AF8,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2023,1,2023-09-18,2023-09-24,38,weekend,Bank,NA,PE,effort,number_observations,2,week
84552D34-1848-49B7-80A4-C6FDA73D1AF8,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2023,1,2023-09-18,2023-09-24,38,weekend,Bank,NA,PE,effort,daily_mean,34.1369675925926,week
84552D34-1848-49B7-80A4-C6FDA73D1AF8,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2023,1,2023-09-18,2023-09-24,38,weekend,Bank,NA,PE,effort,daily_variance,3.082667490783597,week
84552D34-1848-49B7-80A4-C6FDA73D1AF8,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2023,1,2023-09-18,2023-09-24,38,weekend,Bank,NA,PE,effort,days_open,2,week
84552D34-1848-49B7-80A4-C6FDA73D1AF8,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2023,1,2023-09-18,2023-09-24,38,weekend,Bank,NA,PE,effort,degrees_freedom,27.5,week
84552D34-1848-49B7-80A4-C6FDA73D1AF8,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2023,1,2023-09-18,2023-09-24,38,weekend,Bank,NA,PE,effort,total_effort,68.2739351851852,week
84552D34-1848-49B7-80A4-C6FDA73D1AF8,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2023,1,2023-09-18,2023-09-24,38,weekend,Boat,NA,PE,effort,number_observations,2,week
84552D34-1848-49B7-80A4-C6FDA73D1AF8,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2023,1,2023-09-18,2023-09-24,38,weekend,Boat,NA,PE,effort,daily_mean,1575.5127974050952,week
84552D34-1848-49B7-80A4-C6FDA73D1AF8,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2023,1,2023-09-18,2023-09-24,38,weekend,Boat,NA,PE,effort,daily_variance,93162.19889890078,week
84552D34-1848-49B7-80A4-C6FDA73D1AF8,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2023,1,2023-09-18,2023-09-24,38,weekend,Boat,NA,PE,effort,days_open,2,week
84552D34-1848-49B7-80A4-C6FDA73D1AF8,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2023,1,2023-09-18,2023-09-24,38,weekend,Boat,NA,PE,effort,degrees_freedom,27.5,week
84552D34-1848-49B7-80A4-C6FDA73D1AF8,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2023,1,2023-09-18,2023-09-24,38,weekend,Boat,NA,PE,effort,total_effort,3151.0255948101903,week
84552D34-1848-49B7-80A4-C6FDA73D1AF8,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2023,1,2023-09-25,2023-10-01,39,weekday,Bank,NA,PE,effort,number_observations,1,week
84552D34-1848-49B7-80A4-C6FDA73D1AF8,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2023,1,2023-09-25,2023-10-01,39,weekday,Bank,NA,PE,effort,daily_mean,0,week
84552D34-1848-49B7-80A4-C6FDA73D1AF8,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2023,1,2023-09-25,2023-10-01,39,weekday,Bank,NA,PE,effort,daily_variance,0,week
84552D34-1848-49B7-80A4-C6FDA73D1AF8,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2023,1,2023-09-25,2023-10-01,39,weekday,Bank,NA,PE,effort,days_open,5,week
84552D34-1848-49B7-80A4-C6FDA73D1AF8,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2023,1,2023-09-25,2023-10-01,39,weekday,Bank,NA,PE,effort,degrees_freedom,27.5,week
84552D34-1848-49B7-80A4-C6FDA73D1AF8,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2023,1,2023-09-25,2023-10-01,39,weekday,Bank,NA,PE,effort,total_effort,0,week
84552D34-1848-49B7-80A4-C6FDA73D1AF8,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2023,1,2023-09-25,2023-10-01,39,weekday,Boat,NA,PE,effort,number_observations,1,week
84552D34-1848-49B7-80A4-C6FDA73D1AF8,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2023,1,2023-09-25,2023-10-01,39,weekday,Boat,NA,PE,effort,daily_mean,212.46366297767688,week
84552D34-1848-49B7-80A4-C6FDA73D1AF8,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2023,1,2023-09-25,2023-10-01,39,weekday,Boat,NA,PE,effort,daily_variance,0,week
84552D34-1848-49B7-80A4-C6FDA73D1AF8,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2023,1,2023-09-25,2023-10-01,39,weekday,Boat,NA,PE,effort,days_open,5,week
84552D34-1848-49B7-80A4-C6FDA73D1AF8,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2023,1,2023-09-25,2023-10-01,39,weekday,Boat,NA,PE,effort,degrees_freedom,27.5,week
84552D34-1848-49B7-80A4-C6FDA73D1AF8,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2023,1,2023-09-25,2023-10-01,39,weekday,Boat,NA,PE,effort,total_effort,1062.3183148883843,week
84552D34-1848-49B7-80A4-C6FDA73D1AF8,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2023,1,2023-09-25,2023-10-01,39,weekend,Bank,NA,PE,effort,number_observations,1,week
84552D34-1848-49B7-80A4-C6FDA73D1AF8,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2023,1,2023-09-25,2023-10-01,39,weekend,Bank,NA,PE,effort,daily_mean,13.725833333333334,week
84552D34-1848-49B7-80A4-C6FDA73D1AF8,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2023,1,2023-09-25,2023-10-01,39,weekend,Bank,NA,PE,effort,daily_variance,0,week
84552D34-1848-49B7-80A4-C6FDA73D1AF8,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2023,1,2023-09-25,2023-10-01,39,weekend,Bank,NA,PE,effort,days_open,2,week
84552D34-1848-49B7-80A4-C6FDA73D1AF8,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2023,1,2023-09-25,2023-10-01,39,weekend,Bank,NA,PE,effort,degrees_freedom,27.5,week
84552D34-1848-49B7-80A4-C6FDA73D1AF8,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2023,1,2023-09-25,2023-10-01,39,weekend,Bank,NA,PE,effort,total_effort,27.451666666666668,week
84552D34-1848-49B7-80A4-C6FDA73D1AF8,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2023,1,2023-09-25,2023-10-01,39,weekend,Boat,NA,PE,effort,number_observations,1,week
84552D34-1848-49B7-80A4-C6FDA73D1AF8,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2023,1,2023-09-25,2023-10-01,39,weekend,Boat,NA,PE,effort,daily_mean,1260.143674801362,week
84552D34-1848-49B7-80A4-C6FDA73D1AF8,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2023,1,2023-09-25,2023-10-01,39,weekend,Boat,NA,PE,effort,daily_variance,0,week
84552D34-1848-49B7-80A4-C6FDA73D1AF8,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2023,1,2023-09-25,2023-10-01,39,weekend,Boat,NA,PE,effort,days_open,2,week
84552D34-1848-49B7-80A4-C6FDA73D1AF8,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2023,1,2023-09-25,2023-10-01,39,weekend,Boat,NA,PE,effort,degrees_freedom,27.5,week
84552D34-1848-49B7-80A4-C6FDA73D1AF8,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2023,1,2023-09-25,2023-10-01,39,weekend,Boat,NA,PE,effort,total_effort,2520.287349602724,week
84552D34-1848-49B7-80A4-C6FDA73D1AF8,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2023,1,2023-10-02,2023-10-08,40,weekday,Bank,NA,PE,effort,number_observations,2,week
84552D34-1848-49B7-80A4-C6FDA73D1AF8,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2023,1,2023-10-02,2023-10-08,40,weekday,Bank,NA,PE,effort,daily_mean,0,week
84552D34-1848-49B7-80A4-C6FDA73D1AF8,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2023,1,2023-10-02,2023-10-08,40,weekday,Bank,NA,PE,effort,daily_variance,0,week
84552D34-1848-49B7-80A4-C6FDA73D1AF8,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2023,1,2023-10-02,2023-10-08,40,weekday,Bank,NA,PE,effort,days_open,4,week
84552D34-1848-49B7-80A4-C6FDA73D1AF8,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2023,1,2023-10-02,2023-10-08,40,weekday,Bank,NA,PE,effort,degrees_freedom,27.5,week
84552D34-1848-49B7-80A4-C6FDA73D1AF8,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2023,1,2023-10-02,2023-10-08,40,weekday,Bank,NA,PE,effort,total_effort,0,week
84552D34-1848-49B7-80A4-C6FDA73D1AF8,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2023,1,2023-10-02,2023-10-08,40,weekday,Boat,NA,PE,effort,number_observations,2,week
84552D34-1848-49B7-80A4-C6FDA73D1AF8,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2023,1,2023-10-02,2023-10-08,40,weekday,Boat,NA,PE,effort,daily_mean,122.44200174990542,week
84552D34-1848-49B7-80A4-C6FDA73D1AF8,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2023,1,2023-10-02,2023-10-08,40,weekday,Boat,NA,PE,effort,daily_variance,1495.7730387040413,week
84552D34-1848-49B7-80A4-C6FDA73D1AF8,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2023,1,2023-10-02,2023-10-08,40,weekday,Boat,NA,PE,effort,days_open,4,week
84552D34-1848-49B7-80A4-C6FDA73D1AF8,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2023,1,2023-10-02,2023-10-08,40,weekday,Boat,NA,PE,effort,degrees_freedom,27.5,week
84552D34-1848-49B7-80A4-C6FDA73D1AF8,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2023,1,2023-10-02,2023-10-08,40,weekday,Boat,NA,PE,effort,total_effort,489.76800699962166,week
84552D34-1848-49B7-80A4-C6FDA73D1AF8,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2023,1,2023-10-02,2023-10-08,40,weekend,Bank,NA,PE,effort,number_observations,2,week
84552D34-1848-49B7-80A4-C6FDA73D1AF8,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2023,1,2023-10-02,2023-10-08,40,weekend,Bank,NA,PE,effort,daily_mean,6.677361111111111,week
84552D34-1848-49B7-80A4-C6FDA73D1AF8,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2023,1,2023-10-02,2023-10-08,40,weekend,Bank,NA,PE,effort,daily_variance,89.17430281635802,week
84552D34-1848-49B7-80A4-C6FDA73D1AF8,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2023,1,2023-10-02,2023-10-08,40,weekend,Bank,NA,PE,effort,days_open,2,week
84552D34-1848-49B7-80A4-C6FDA73D1AF8,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2023,1,2023-10-02,2023-10-08,40,weekend,Bank,NA,PE,effort,degrees_freedom,27.5,week
84552D34-1848-49B7-80A4-C6FDA73D1AF8,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2023,1,2023-10-02,2023-10-08,40,weekend,Bank,NA,PE,effort,total_effort,13.354722222222222,week
84552D34-1848-49B7-80A4-C6FDA73D1AF8,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2023,1,2023-10-02,2023-10-08,40,weekend,Boat,NA,PE,effort,number_observations,2,week
84552D34-1848-49B7-80A4-C6FDA73D1AF8,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2023,1,2023-10-02,2023-10-08,40,weekend,Boat,NA,PE,effort,daily_mean,483.4388072266364,week
84552D34-1848-49B7-80A4-C6FDA73D1AF8,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2023,1,2023-10-02,2023-10-08,40,weekend,Boat,NA,PE,effort,daily_variance,134821.20772517438,week
84552D34-1848-49B7-80A4-C6FDA73D1AF8,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2023,1,2023-10-02,2023-10-08,40,weekend,Boat,NA,PE,effort,days_open,2,week
84552D34-1848-49B7-80A4-C6FDA73D1AF8,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2023,1,2023-10-02,2023-10-08,40,weekend,Boat,NA,PE,effort,degrees_freedom,27.5,week
84552D34-1848-49B7-80A4-C6FDA73D1AF8,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2023,1,2023-10-02,2023-10-08,40,weekend,Boat,NA,PE,effort,total_effort,966.8776144532728,week
84552D34-1848-49B7-80A4-C6FDA73D1AF8,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2023,1,2023-10-09,2023-10-15,41,weekday,Bank,NA,PE,effort,number_observations,2,week
84552D34-1848-49B7-80A4-C6FDA73D1AF8,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2023,1,2023-10-09,2023-10-15,41,weekday,Bank,NA,PE,effort,daily_mean,0,week
84552D34-1848-49B7-80A4-C6FDA73D1AF8,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2023,1,2023-10-09,2023-10-15,41,weekday,Bank,NA,PE,effort,daily_variance,0,week
84552D34-1848-49B7-80A4-C6FDA73D1AF8,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2023,1,2023-10-09,2023-10-15,41,weekday,Bank,NA,PE,effort,days_open,4,week
84552D34-1848-49B7-80A4-C6FDA73D1AF8,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2023,1,2023-10-09,2023-10-15,41,weekday,Bank,NA,PE,effort,degrees_freedom,27.5,week
84552D34-1848-49B7-80A4-C6FDA73D1AF8,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2023,1,2023-10-09,2023-10-15,41,weekday,Bank,NA,PE,effort,total_effort,0,week
84552D34-1848-49B7-80A4-C6FDA73D1AF8,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2023,1,2023-10-09,2023-10-15,41,weekday,Boat,NA,PE,effort,number_observations,2,week
84552D34-1848-49B7-80A4-C6FDA73D1AF8,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2023,1,2023-10-09,2023-10-15,41,weekday,Boat,NA,PE,effort,daily_mean,27.536269390843735,week
84552D34-1848-49B7-80A4-C6FDA73D1AF8,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2023,1,2023-10-09,2023-10-15,41,weekday,Boat,NA,PE,effort,daily_variance,163.16995947077993,week
84552D34-1848-49B7-80A4-C6FDA73D1AF8,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2023,1,2023-10-09,2023-10-15,41,weekday,Boat,NA,PE,effort,days_open,4,week
84552D34-1848-49B7-80A4-C6FDA73D1AF8,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2023,1,2023-10-09,2023-10-15,41,weekday,Boat,NA,PE,effort,degrees_freedom,27.5,week
84552D34-1848-49B7-80A4-C6FDA73D1AF8,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2023,1,2023-10-09,2023-10-15,41,weekday,Boat,NA,PE,effort,total_effort,110.14507756337494,week
84552D34-1848-49B7-80A4-C6FDA73D1AF8,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2023,1,2023-10-09,2023-10-15,41,weekend,Bank,NA,PE,effort,number_observations,2,week
84552D34-1848-49B7-80A4-C6FDA73D1AF8,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2023,1,2023-10-09,2023-10-15,41,weekend,Bank,NA,PE,effort,daily_mean,19.559583333333332,week
84552D34-1848-49B7-80A4-C6FDA73D1AF8,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2023,1,2023-10-09,2023-10-15,41,weekend,Bank,NA,PE,effort,daily_variance,765.1546003472222,week
84552D34-1848-49B7-80A4-C6FDA73D1AF8,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2023,1,2023-10-09,2023-10-15,41,weekend,Bank,NA,PE,effort,days_open,2,week
84552D34-1848-49B7-80A4-C6FDA73D1AF8,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2023,1,2023-10-09,2023-10-15,41,weekend,Bank,NA,PE,effort,degrees_freedom,27.5,week
84552D34-1848-49B7-80A4-C6FDA73D1AF8,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2023,1,2023-10-09,2023-10-15,41,weekend,Bank,NA,PE,effort,total_effort,39.119166666666665,week
84552D34-1848-49B7-80A4-C6FDA73D1AF8,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2023,1,2023-10-09,2023-10-15,41,weekend,Boat,NA,PE,effort,number_observations,2,week
84552D34-1848-49B7-80A4-C6FDA73D1AF8,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2023,1,2023-10-09,2023-10-15,41,weekend,Boat,NA,PE,effort,daily_mean,262.72187547294743,week
84552D34-1848-49B7-80A4-C6FDA73D1AF8,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2023,1,2023-10-09,2023-10-15,41,weekend,Boat,NA,PE,effort,daily_variance,27937.971654621273,week
84552D34-1848-49B7-80A4-C6FDA73D1AF8,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2023,1,2023-10-09,2023-10-15,41,weekend,Boat,NA,PE,effort,days_open,2,week
84552D34-1848-49B7-80A4-C6FDA73D1AF8,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2023,1,2023-10-09,2023-10-15,41,weekend,Boat,NA,PE,effort,degrees_freedom,27.5,week
84552D34-1848-49B7-80A4-C6FDA73D1AF8,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2023,1,2023-10-09,2023-10-15,41,weekend,Boat,NA,PE,effort,total_effort,525.4437509458949,week
84552D34-1848-49B7-80A4-C6FDA73D1AF8,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2023,1,2023-10-16,2023-10-22,42,weekday,Bank,NA,PE,effort,number_observations,1,week
84552D34-1848-49B7-80A4-C6FDA73D1AF8,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2023,1,2023-10-16,2023-10-22,42,weekday,Bank,NA,PE,effort,daily_mean,19.17125,week
84552D34-1848-49B7-80A4-C6FDA73D1AF8,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2023,1,2023-10-16,2023-10-22,42,weekday,Bank,NA,PE,effort,daily_variance,0,week
84552D34-1848-49B7-80A4-C6FDA73D1AF8,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2023,1,2023-10-16,2023-10-22,42,weekday,Bank,NA,PE,effort,days_open,4,week
84552D34-1848-49B7-80A4-C6FDA73D1AF8,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2023,1,2023-10-16,2023-10-22,42,weekday,Bank,NA,PE,effort,degrees_freedom,27.5,week
84552D34-1848-49B7-80A4-C6FDA73D1AF8,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2023,1,2023-10-16,2023-10-22,42,weekday,Bank,NA,PE,effort,total_effort,76.685,week
84552D34-1848-49B7-80A4-C6FDA73D1AF8,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2023,1,2023-10-16,2023-10-22,42,weekday,Boat,NA,PE,effort,number_observations,1,week
