fishery_name,study_design,year,month,catch_area_code,angler_final,catch_group,is_total,harvest_est_week,harvest_est_month,harvest_cv_week,harvest_cv_month,harvest_diff,harvest_rel_diff
Quillayute fall salmon 2025,Standard,2025,10,406,boat,Pink,FALSE,0,0,NA,NA,0,NA
Quillayute fall salmon 2025,Standard,2025,10,406,boat,Sockeye,FALSE,0,0,NA,NA,0,NA
Quillayute fall salmon 2025,Standard,2025,11,398,bank,Chinook,FALSE,0,0,NA,NA,0,NA
Quillayute fall salmon 2025,Standard,2025,11,398,bank,TotalSalmon,TRUE,0,0,NA,NA,0,NA
Quillayute fall salmon 2025,Standard,2025,11,398,bank,Chum,FALSE,0,0,NA,NA,0,NA
Quillayute fall salmon 2025,Standard,2025,11,398,bank,Coho,FALSE,0,0,NA,NA,0,NA
Quillayute fall salmon 2025,Standard,2025,11,398,bank,Pink,FALSE,0,0,NA,NA,0,NA
Quillayute fall salmon 2025,Standard,2025,11,398,bank,Sockeye,FALSE,0,0,NA,NA,0,NA
Quillayute fall salmon 2025,Standard,2025,11,398,boat,Chinook,FALSE,0,0,NA,NA,0,NA
Quillayute fall salmon 2025,Standard,2025,11,398,boat,TotalSalmon,TRUE,134.549,153.57252380952383,0.044386143222896406,0.8337345224979786,-19.023523809523823,-0.12387322509017773
Quillayute fall salmon 2025,Standard,2025,11,398,boat,Chum,FALSE,0,0,NA,NA,0,NA
Quillayute fall salmon 2025,Standard,2025,11,398,boat,Coho,FALSE,134.549,153.57252380952383,0.044386143222896406,0.8337345224979786,-19.023523809523823,-0.12387322509017773
Quillayute fall salmon 2025,Standard,2025,11,398,boat,Pink,FALSE,0,0,NA,NA,0,NA
Quillayute fall salmon 2025,Standard,2025,11,398,boat,Sockeye,FALSE,0,0,NA,NA,0,NA
Quillayute fall salmon 2025,Standard,2025,11,400,bank,Chinook,FALSE,0,0,NA,NA,0,NA
Quillayute fall salmon 2025,Standard,2025,11,400,bank,TotalSalmon,TRUE,0,0,NA,NA,0,NA
Quillayute fall salmon 2025,Standard,2025,11,400,bank,Chum,FALSE,0,0,NA,NA,0,NA
Quillayute fall salmon 2025,Standard,2025,11,400,bank,Coho,FALSE,0,0,NA,NA,0,NA
Quillayute fall salmon 2025,Standard,2025,11,400,bank,Pink,FALSE,0,0,NA,NA,0,NA
Quillayute fall salmon 2025,Standard,2025,11,400,bank,Sockeye,FALSE,0,0,NA,NA,0,NA
Quillayute fall salmon 2025,Standard,2025,11,400,boat,Chinook,FALSE,0,0,NA,NA,0,NA
Quillayute fall salmon 2025,Standard,2025,11,400,boat,TotalSalmon,TRUE,0,0,NA,NA,0,NA
Quillayute fall salmon 2025,Standard,2025,11,400,boat,Chum,FALSE,0,0,NA,NA,0,NA
Quillayute fall salmon 2025,Standard,2025,11,400,boat,Coho,FALSE,0,0,NA,NA,0,NA
Quillayute fall salmon 2025,Standard,2025,11,400,boat,Pink,FALSE,0,0,NA,NA,0,NA
Quillayute fall salmon 2025,Standard,2025,11,400,boat,Sockeye,FALSE,0,0,NA,NA,0,NA
Quillayute fall salmon 2025,Standard,2025,11,402,bank,Chinook,FALSE,0,0,NA,NA,0,NA
Quillayute fall salmon 2025,Standard,2025,11,402,bank,TotalSalmon,TRUE,0,0,NA,NA,0,NA
Quillayute fall salmon 2025,Standard,2025,11,402,bank,Chum,FALSE,0,0,NA,NA,0,NA
Quillayute fall salmon 2025,Standard,2025,11,402,bank,Coho,FALSE,0,0,NA,NA,0,NA
Quillayute fall salmon 2025,Standard,2025,11,402,bank,Pink,FALSE,0,0,NA,NA,0,NA
Quillayute fall salmon 2025,Standard,2025,11,402,bank,Sockeye,FALSE,0,0,NA,NA,0,NA
Quillayute fall salmon 2025,Standard,2025,11,404,bank,Chinook,FALSE,0,0,NA,NA,0,NA
Quillayute fall salmon 2025,Standard,2025,11,404,bank,TotalSalmon,TRUE,0,0,NA,NA,0,NA
Quillayute fall salmon 2025,Standard,2025,11,404,bank,Chum,FALSE,0,0,NA,NA,0,NA
Quillayute fall salmon 2025,Standard,2025,11,404,bank,Coho,FALSE,0,0,NA,NA,0,NA
Quillayute fall salmon 2025,Standard,2025,11,404,bank,Pink,FALSE,0,0,NA,NA,0,NA
Quillayute fall salmon 2025,Standard,2025,11,404,bank,Sockeye,FALSE,0,0,NA,NA,0,NA
Quillayute fall salmon 2025,Standard,2025,11,404,boat,Chinook,FALSE,0,0,NA,NA,0,NA
Quillayute fall salmon 2025,Standard,2025,11,404,boat,TotalSalmon,TRUE,0,0,NA,NA,0,NA
Quillayute fall salmon 2025,Standard,2025,11,404,boat,Chum,FALSE,0,0,NA,NA,0,NA
Quillayute fall salmon 2025,Standard,2025,11,404,boat,Coho,FALSE,0,0,NA,NA,0,NA
Quillayute fall salmon 2025,Standard,2025,11,404,boat,Pink,FALSE,0,0,NA,NA,0,NA
Quillayute fall salmon 2025,Standard,2025,11,404,boat,Sockeye,FALSE,0,0,NA,NA,0,NA
Quillayute fall salmon 2025,Standard,2025,11,406,bank,Chinook,FALSE,0,0,NA,NA,0,NA
Quillayute fall salmon 2025,Standard,2025,11,406,bank,TotalSalmon,TRUE,4.111,8.907166666666665,1,0.733799385705343,-4.796166666666665,-0.5384615384615384
Quillayute fall salmon 2025,Standard,2025,11,406,bank,Chum,FALSE,0,0,NA,NA,0,NA
Quillayute fall salmon 2025,Standard,2025,11,406,bank,Coho,FALSE,4.111,8.907166666666665,1,0.733799385705343,-4.796166666666665,-0.5384615384615384
Quillayute fall salmon 2025,Standard,2025,11,406,bank,Pink,FALSE,0,0,NA,NA,0,NA
Quillayute fall salmon 2025,Standard,2025,11,406,bank,Sockeye,FALSE,0,0,NA,NA,0,NA
Quillayute fall salmon 2025,Standard,2025,11,406,boat,Chinook,FALSE,29.078999999999997,51.2064,0.11035455139447713,0.730694049205058,-22.127400000000005,-0.4321217660292464
Quillayute fall salmon 2025,Standard,2025,11,406,boat,TotalSalmon,TRUE,210.771,378.8817,0.0502535927618126,0.574630157552372,-168.11070000000004,-0.44370234825276605
Quillayute fall salmon 2025,Standard,2025,11,406,boat,Chum,FALSE,0,0,NA,NA,0,NA
Quillayute fall salmon 2025,Standard,2025,11,406,boat,Coho,FALSE,181.693,327.6779,0.04063998062666146,0.5520803593369696,-145.9849,-0.44551341424002044
Quillayute fall salmon 2025,Standard,2025,11,406,boat,Pink,FALSE,0,0,NA,NA,0,NA
Quillayute fall salmon 2025,Standard,2025,11,406,boat,Sockeye,FALSE,0,0,NA,NA,0,NA
Quillayute fall salmon 2025,Standard,2025,12,400,bank,Chinook,FALSE,0,0,NA,NA,0,NA
Quillayute fall salmon 2025,Standard,2025,12,400,bank,TotalSalmon,TRUE,0,0,NA,NA,0,NA
Quillayute fall salmon 2025,Standard,2025,12,400,bank,Chum,FALSE,0,0,NA,NA,0,NA
Quillayute fall salmon 2025,Standard,2025,12,400,bank,Coho,FALSE,0,0,NA,NA,0,NA
Quillayute fall salmon 2025,Standard,2025,12,400,bank,Pink,FALSE,0,0,NA,NA,0,NA
Quillayute fall salmon 2025,Standard,2025,12,400,bank,Sockeye,FALSE,0,0,NA,NA,0,NA
Satsop salmon 2022,Standard,2022,10,329,bank,Chinook,FALSE,0,0,NA,NA,0,NA
Satsop salmon 2022,Standard,2022,10,329,bank,TotalSalmon,TRUE,563.7365000000001,624.928,0.4667392433170668,0.6345560871368987,-61.191499999999905,-0.0979176801167493
Satsop salmon 2022,Standard,2022,10,329,bank,Chum,FALSE,84.7445,37.604,0.48321962626389797,0.7037879992770931,47.1405,1.2536033400702054
Satsop salmon 2022,Standard,2022,10,329,bank,Coho,FALSE,478.99300000000005,587.325,0.5535944194787874,0.6763479819648047,-108.332,-0.18444983612139784
Satsop salmon 2022,Standard,2022,10,329,boat,Chinook,FALSE,0,0,NA,NA,0,NA
Satsop salmon 2022,Standard,2022,10,329,boat,TotalSalmon,TRUE,191.476,184.654,0.22183839138224204,0.30056342934876473,6.822000000000003,0.036944772385109466
Satsop salmon 2022,Standard,2022,10,329,boat,Chum,FALSE,9.6085,8.349,0.8748303921081595,1,1.2594999999999992,0.15085638998682466
Satsop salmon 2022,Standard,2022,10,329,boat,Coho,FALSE,181.8685,176.306,0.251137914841267,0.3369550626929295,5.5625,0.03155025920842172
Satsop salmon 2022,Standard,2022,11,329,bank,Chinook,FALSE,0,0,NA,NA,0,NA
Satsop salmon 2022,Standard,2022,11,329,bank,TotalSalmon,TRUE,1610.8916666666667,2019.527,0.03320130219934325,0.12779533605270513,-408.6353333333334,-0.20234209957744234
Satsop salmon 2022,Standard,2022,11,329,bank,Chum,FALSE,220.1496666666667,290.0374285714286,0.6648704798016765,0.6978394199200867,-69.88776190476193,-0.24096118300659394
Satsop salmon 2022,Standard,2022,11,329,bank,Coho,FALSE,1390.7404999999999,1729.488,0.1028586547594765,0.17203111452861716,-338.7475000000002,-0.19586577067895247
Satsop salmon 2022,Standard,2022,11,329,boat,Chinook,FALSE,0,0,NA,NA,0,NA
Satsop salmon 2022,Standard,2022,11,329,boat,TotalSalmon,TRUE,738.8718333333334,739.4700833333334,0.11265071966954648,0.20669125721928958,-0.5982500000000073,-8.090252918728723e-4
Satsop salmon 2022,Standard,2022,11,329,boat,Chum,FALSE,43.626999999999995,52.76358333333333,0.4377314824255945,0.5064880544603079,-9.136583333333334,-0.17316078166285778
Satsop salmon 2022,Standard,2022,11,329,boat,Coho,FALSE,695.2448333333333,686.7065,0.1444732817072781,0.23020707847835986,8.538333333333298,0.012433744741506448
Satsop salmon 2022,Standard,2022,12,329,bank,Chinook,FALSE,0,0,NA,NA,0,NA
Satsop salmon 2022,Standard,2022,12,329,bank,TotalSalmon,TRUE,124.5565,101.05199999999999,0.43711850748078807,0.4257953689051965,23.504500000000007,0.23259806832126043
Satsop salmon 2022,Standard,2022,12,329,bank,Chum,FALSE,0,0,NA,NA,0,NA
Satsop salmon 2022,Standard,2022,12,329,bank,Coho,FALSE,124.5565,101.05199999999999,0.43711850748078807,0.4257953689051965,23.504500000000007,0.23259806832126043
Satsop salmon 2022,Standard,2022,12,329,boat,Chinook,FALSE,0,0,NA,NA,0,NA
Satsop salmon 2022,Standard,2022,12,329,boat,TotalSalmon,TRUE,19.887333333333334,4.99,0.3382437642485117,0.7071067811865476,14.897333333333334,2.985437541750167
Satsop salmon 2022,Standard,2022,12,329,boat,Chum,FALSE,0,0,NA,NA,0,NA
Satsop salmon 2022,Standard,2022,12,329,boat,Coho,FALSE,19.887333333333334,4.99,0.3382437642485117,0.7071067811865476,14.897333333333334,2.985437541750167
Satsop salmon 2023,Standard,2023,10,329,bank,Chinook,FALSE,0,0,NA,NA,0,NA
Satsop salmon 2023,Standard,2023,10,329,bank,TotalSalmon,TRUE,1650.0726666666667,1652.2935,0.106477753187831,0.1639743301155432,-2.220833333333303,-0.001344091309040012
Satsop salmon 2023,Standard,2023,10,329,bank,Chum,FALSE,210.686,284.677,0.12122410777401169,0.3131825106540626,-73.99100000000001,-0.2599121109186903
Satsop salmon 2023,Standard,2023,10,329,bank,Coho,FALSE,1439.3851666666667,1367.616,0.11902542864575227,0.2113139149624866,71.7691666666667,0.05247757167703998
Satsop salmon 2023,Standard,2023,10,329,boat,Chinook,FALSE,0,0,NA,NA,0,NA
Satsop salmon 2023,Standard,2023,10,329,boat,TotalSalmon,TRUE,1051.7801666666667,1100.55525,0.12264160457722231,0.1751757704118568,-48.775083333333214,-0.04431861402081651
Satsop salmon 2023,Standard,2023,10,329,boat,Chum,FALSE,161.6775,154.4875,0.24383637872408975,0.31512855528256734,7.189999999999998,0.046540982280119735
Satsop salmon 2023,Standard,2023,10,329,boat,Coho,FALSE,890.1026666666667,946.0677499999999,0.12170959636356139,0.2027687030420546,-55.96508333333327,-0.05915547098327078
Satsop salmon 2023,Standard,2023,11,329,bank,Chinook,FALSE,0,0,NA,NA,0,NA
Satsop salmon 2023,Standard,2023,11,329,bank,TotalSalmon,TRUE,220.92733333333334,184.23749999999998,0.24185676924696672,0.2582502784594237,36.689833333333354,0.19914422054865788
Satsop salmon 2023,Standard,2023,11,329,bank,Chum,FALSE,89.589,39.0775,0.3701911606694334,0.48990950587888804,50.5115,1.292598042351737
Satsop salmon 2023,Standard,2023,11,329,bank,Coho,FALSE,131.33833333333334,145.16,0.31898068961214704,0.3339369444131506,-13.821666666666658,-0.09521677229723519
Satsop salmon 2023,Standard,2023,11,329,boat,Chinook,FALSE,0,0,NA,NA,0,NA
Satsop salmon 2023,Standard,2023,11,329,boat,TotalSalmon,TRUE,522.4638333333334,482.8641666666667,0.07421935044677867,0.19386690233392184,39.59966666666668,0.08200995103868067
Satsop salmon 2023,Standard,2023,11,329,boat,Chum,FALSE,2.24,3.7333333333333334,1,0.6324555320336759,-1.4933333333333332,-0.39999999999999997
Satsop salmon 2023,Standard,2023,11,329,boat,Coho,FALSE,520.2238333333333,479.1308333333334,0.0755955464273268,0.1960046874203862,41.09299999999996,0.08576571813196456
Satsop salmon 2023,Standard,2023,12,329,bank,Chinook,FALSE,0,NA,NA,NA,NA,NA
Satsop salmon 2023,Standard,2023,12,329,bank,TotalSalmon,TRUE,4.991500000000001,NA,0.7745966692414833,NA,NA,NA
Satsop salmon 2023,Standard,2023,12,329,bank,Chum,FALSE,0,NA,NA,NA,NA,NA
Satsop salmon 2023,Standard,2023,12,329,bank,Coho,FALSE,4.991500000000001,NA,0.7745966692414833,NA,NA,NA
Satsop salmon 2023,Standard,2023,12,329,boat,Chinook,FALSE,0,NA,NA,NA,NA,NA
Satsop salmon 2023,Standard,2023,12,329,boat,TotalSalmon,TRUE,4.1415,NA,0.7745966692414834,NA,NA,NA
Satsop salmon 2023,Standard,2023,12,329,boat,Chum,FALSE,0,NA,NA,NA,NA,NA
Satsop salmon 2023,Standard,2023,12,329,boat,Coho,FALSE,4.1415,NA,0.7745966692414834,NA,NA,NA
Satsop salmon 2024,Standard,2024,10,329,bank,Chinook,FALSE,0,0,NA,NA,0,NA
Satsop salmon 2024,Standard,2024,10,329,bank,TotalSalmon,TRUE,2335.6016666666665,2330.2763333333332,0.13679810644590665,0.19898112987105895,5.325333333333219,0.0022852797572361816
Satsop salmon 2024,Standard,2024,10,329,bank,Chum,FALSE,0,0,NA,NA,0,NA
Satsop salmon 2024,Standard,2024,10,329,bank,Coho,FALSE,2335.6016666666665,2330.2763333333332,0.13679810644590665,0.19898112987105895,5.325333333333219,0.0022852797572361816
Satsop salmon 2024,Standard,2024,10,329,boat,Chinook,FALSE,0,0,NA,NA,0,NA
Satsop salmon 2024,Standard,2024,10,329,boat,TotalSalmon,TRUE,1375.544,1414.098709090909,0.041100958010787204,0.1362430335887759,-38.554709090909,-0.02726451049212464
Satsop salmon 2024,Standard,2024,10,329,boat,Chum,FALSE,26.77,22.389454545454544,0.7745966692414834,0.7223151185146153,4.380545454545455,0.19565217391304351
Satsop salmon 2024,Standard,2024,10,329,boat,Coho,FALSE,1348.7740000000001,1391.7092545454545,0.04291586358863922,0.13804475380378842,-42.93525454545443,-0.030850735816567873
Satsop salmon 2024,Standard,2024,11,329,bank,Chinook,FALSE,0,0,NA,NA,0,NA
Satsop salmon 2024,Standard,2024,11,329,bank,TotalSalmon,TRUE,680.735,864.4244999999999,0.15612855323815164,0.1762404026326577,-183.68949999999984,-0.21249918298243498
Satsop salmon 2024,Standard,2024,11,329,bank,Chum,FALSE,63.3605,89.5575,0.3635843522545449,0.37294134304508714,-26.197000000000003,-0.2925159813527622
Satsop salmon 2024,Standard,2024,11,329,bank,Coho,FALSE,617.3755,774.8685,0.16186770947893017,0.18915475617528985,-157.49300000000005,-0.20325126134305374
Satsop salmon 2024,Standard,2024,11,329,boat,Chinook,FALSE,0,0,NA,NA,0,NA
Satsop salmon 2024,Standard,2024,11,329,boat,TotalSalmon,TRUE,658.312,1023.255,0.15976654266336995,0.17379843160095104,-364.943,-0.35664912460725817
Satsop salmon 2024,Standard,2024,11,329,boat,Chum,FALSE,0,0,NA,NA,0,NA
Satsop salmon 2024,Standard,2024,11,329,boat,Coho,FALSE,658.312,1023.255,0.15976654266336995,0.17379843160095104,-364.943,-0.35664912460725817
Satsop salmon 2024,Standard,2024,12,329,bank,Chinook,FALSE,0,0,NA,NA,0,NA
Satsop salmon 2024,Standard,2024,12,329,bank,TotalSalmon,TRUE,42.033166666666666,38.168000000000006,0.36296710807499954,0.3671146004357578,3.86516666666666,0.10126720463913905
Satsop salmon 2024,Standard,2024,12,329,bank,Chum,FALSE,0,0,NA,NA,0,NA
Satsop salmon 2024,Standard,2024,12,329,bank,Coho,FALSE,42.033166666666666,38.168000000000006,0.36296710807499954,0.3671146004357578,3.86516666666666,0.10126720463913905
Satsop salmon 2024,Standard,2024,12,329,boat,Chinook,FALSE,0,0,NA,NA,0,NA
Satsop salmon 2024,Standard,2024,12,329,boat,TotalSalmon,TRUE,195.08833333333334,333.82466666666664,0.17399650324369836,0.23332307920279943,-138.7363333333333,-0.4155964108903476
Satsop salmon 2024,Standard,2024,12,329,boat,Chum,FALSE,0,0,NA,NA,0,NA
Satsop salmon 2024,Standard,2024,12,329,boat,Coho,FALSE,195.08833333333334,333.82466666666664,0.17399650324369836,0.23332307920279943,-138.7363333333333,-0.4155964108903476
Satsop salmon 2025,Standard,2025,10,329,bank,Chinook,FALSE,0,0,NA,NA,0,NA
Satsop salmon 2025,Standard,2025,10,329,bank,TotalSalmon,TRUE,1433.6286666666667,1637.0494545454544,0.14824108573143815,0.19817529804784223,-203.42078787878768,-0.12426062469522021
Satsop salmon 2025,Standard,2025,10,329,bank,Chum,FALSE,198.87666666666667,192.54136363636363,0.4898762948896523,0.43183180471281024,6.335303030303038,0.032903594898538176
Satsop salmon 2025,Standard,2025,10,329,bank,Coho,FALSE,1234.7536666666667,1444.510181818182,0.15985848936096217,0.234871528454345,-209.75651515151526,-0.14520944039833494
Satsop salmon 2025,Standard,2025,10,329,boat,Chinook,FALSE,0,0,NA,NA,0,NA
Satsop salmon 2025,Standard,2025,10,329,boat,TotalSalmon,TRUE,1154.6460000000002,1329.1554285714285,0.05135065086480038,0.18434698061033064,-174.50942857142832,-0.13129347013914724
Satsop salmon 2025,Standard,2025,10,329,boat,Chum,FALSE,45.6025,59.934714285714286,0.7745966692414833,0.8340576562282991,-14.332214285714286,-0.2391304347826087
Satsop salmon 2025,Standard,2025,10,329,boat,Coho,FALSE,1109.0435,1269.2207142857144,0.0264657935725449,0.18907834578824517,-160.1772142857144,-0.1262012292132012
Satsop salmon 2025,Standard,2025,11,329,bank,Chinook,FALSE,0,0,NA,NA,0,NA
Satsop salmon 2025,Standard,2025,11,329,bank,TotalSalmon,TRUE,131.1545,142.42710714285715,0.29630562388375964,0.24676493038601569,-11.27260714285714,-0.07914650075389439
Satsop salmon 2025,Standard,2025,11,329,bank,Chum,FALSE,0,0,NA,NA,0,NA
Satsop salmon 2025,Standard,2025,11,329,bank,Coho,FALSE,131.1545,142.42710714285715,0.29630562388375964,0.24676493038601569,-11.27260714285714,-0.07914650075389439
Satsop salmon 2025,Standard,2025,11,329,boat,Chinook,FALSE,0,0,NA,NA,0,NA
Satsop salmon 2025,Standard,2025,11,329,boat,TotalSalmon,TRUE,228.499,309.414125,0.19084653656550088,0.22887797112729039,-80.91512500000002,-0.2615107665172041
Satsop salmon 2025,Standard,2025,11,329,boat,Chum,FALSE,0,0,NA,NA,0,NA
Satsop salmon 2025,Standard,2025,11,329,boat,Coho,FALSE,228.499,309.414125,0.19084653656550088,0.22887797112729039,-80.91512500000002,-0.2615107665172041
Satsop salmon 2025,Standard,2025,12,329,bank,Chinook,FALSE,0,0,NA,NA,0,NA
Satsop salmon 2025,Standard,2025,12,329,bank,TotalSalmon,TRUE,48.756499999999996,81.95179999999999,0.16752179055990413,0.5078171768435921,-33.195299999999996,-0.4050588272618783
Satsop salmon 2025,Standard,2025,12,329,bank,Chum,FALSE,0,0,NA,NA,0,NA
Satsop salmon 2025,Standard,2025,12,329,bank,Coho,FALSE,48.756499999999996,81.95179999999999,0.16752179055990413,0.5078171768435921,-33.195299999999996,-0.4050588272618783
Satsop salmon 2025,Standard,2025,12,329,boat,Chinook,FALSE,0,0,NA,NA,0,NA
Satsop salmon 2025,Standard,2025,12,329,boat,TotalSalmon,TRUE,48.885,107.547,0,0.9534625892455924,-58.662,-0.5454545454545454
Satsop salmon 2025,Standard,2025,12,329,boat,Chum,FALSE,0,0,NA,NA,0,NA
Satsop salmon 2025,Standard,2025,12,329,boat,Coho,FALSE,48.885,107.547,0,0.9534625892455924,-58.662,-0.5454545454545454
Skagit fall salmon 2022,Standard,2022,9,830,bank,Chinook,FALSE,0,0,NA,NA,0,NA
Skagit fall salmon 2022,Standard,2022,9,830,bank,TotalSalmon,TRUE,539.3625,566.3682642857143,0.28971647348193563,0.2421089762301397,-27.00576428571435,-0.04768234025219115
Skagit fall salmon 2022,Standard,2022,9,830,bank,Chum,FALSE,0,0,NA,NA,0,NA
Skagit fall salmon 2022,Standard,2022,9,830,bank,Coho,FALSE,539.3625,566.3682642857143,0.28971647348193563,0.2421089762301397,-27.00576428571435,-0.04768234025219115
Skagit fall salmon 2022,Standard,2022,9,830,bank,Pink,FALSE,0,0,NA,NA,0,NA
Skagit fall salmon 2022,Standard,2022,9,830,boat,Chinook,FALSE,0,0,NA,NA,0,NA
Skagit fall salmon 2022,Standard,2022,9,830,boat,TotalSalmon,TRUE,4140.846,4144.466621428572,0.053129845374434166,0.07667356945693385,-3.6206214285721217,-8.736037129246117e-4
Skagit fall salmon 2022,Standard,2022,9,830,boat,Chum,FALSE,0,0,NA,NA,0,NA
Skagit fall salmon 2022,Standard,2022,9,830,boat,Coho,FALSE,4140.846,4144.466621428572,0.053129845374434166,0.07667356945693385,-3.6206214285721217,-8.736037129246117e-4
Skagit fall salmon 2022,Standard,2022,9,830,boat,Pink,FALSE,0,0,NA,NA,0,NA
Skagit fall salmon 2022,Standard,2022,10,830,bank,Chinook,FALSE,0,0,NA,NA,0,NA
Skagit fall salmon 2022,Standard,2022,10,830,bank,TotalSalmon,TRUE,491.81433333333337,597.0923451298701,0.21847424763680307,0.2852793456551236,-105.2780117965367,-0.1763178052025408
Skagit fall salmon 2022,Standard,2022,10,830,bank,Chum,FALSE,0,0,NA,NA,0,NA
Skagit fall salmon 2022,Standard,2022,10,830,bank,Coho,FALSE,491.81433333333337,597.0923451298701,0.21847424763680307,0.2852793456551236,-105.2780117965367,-0.1763178052025408
Skagit fall salmon 2022,Standard,2022,10,830,bank,Pink,FALSE,0,0,NA,NA,0,NA
Skagit fall salmon 2022,Standard,2022,10,830,boat,Chinook,FALSE,0,0,NA,NA,0,NA
Skagit fall salmon 2022,Standard,2022,10,830,boat,TotalSalmon,TRUE,2192.7208333333333,2390.3815503968253,0.12639250723800327,0.11926613144890441,-197.66071706349203,-0.08269002788725445
Skagit fall salmon 2022,Standard,2022,10,830,boat,Chum,FALSE,40.83,42.8715,0.6598099901697554,0.6702013379469177,-2.041499999999999,-0.0476190476190476
Skagit fall salmon 2022,Standard,2022,10,830,boat,Coho,FALSE,2151.8958333333335,2347.5153003968253,0.12806652557288875,0.12062215117278453,-195.6194670634918,-0.08333043325869875
Skagit fall salmon 2022,Standard,2022,10,830,boat,Pink,FALSE,0,0,NA,NA,0,NA
Skagit fall salmon 2022,Standard,2022,11,830,bank,Chinook,FALSE,0,0,NA,NA,0,NA
Skagit fall salmon 2022,Standard,2022,11,830,bank,TotalSalmon,TRUE,102.9375,208.63391666666666,0.1866453074721078,0.3458214238213256,-105.69641666666666,-0.5066118604078036
Skagit fall salmon 2022,Standard,2022,11,830,bank,Chum,FALSE,0,0,NA,NA,0,NA
Skagit fall salmon 2022,Standard,2022,11,830,bank,Coho,FALSE,102.9375,208.63391666666666,0.1866453074721078,0.3458214238213256,-105.69641666666666,-0.5066118604078036
Skagit fall salmon 2022,Standard,2022,11,830,bank,Pink,FALSE,0,0,NA,NA,0,NA
Skagit fall salmon 2022,Standard,2022,11,830,boat,Chinook,FALSE,0,0,NA,NA,0,NA
Skagit fall salmon 2022,Standard,2022,11,830,boat,TotalSalmon,TRUE,519.343,927.6108333333334,0.08709630701021374,0.20898083010404986,-408.26783333333344,-0.440128358426172
Skagit fall salmon 2022,Standard,2022,11,830,boat,Chum,FALSE,0,0,NA,NA,0,NA
Skagit fall salmon 2022,Standard,2022,11,830,boat,Coho,FALSE,519.343,927.6108333333334,0.08709630701021374,0.20898083010404986,-408.26783333333344,-0.440128358426172
Skagit fall salmon 2022,Standard,2022,11,830,boat,Pink,FALSE,0,0,NA,NA,0,NA
Skagit fall salmon 2023,Standard,2023,8,830,bank,Chinook,FALSE,0,0,NA,NA,0,NA
Skagit fall salmon 2023,Standard,2023,8,830,bank,TotalSalmon,TRUE,4922.278,4474.8292,0.09817228206172936,0.19728352741936658,447.4488000000001,0.09999237512797139
Skagit fall salmon 2023,Standard,2023,8,830,bank,Chum,FALSE,0,0,NA,NA,0,NA
