fishery_name,study_design,year,month,catch_area_code,angler_final,catch_group,species_scope,is_total,est_cg,harvest_est,harvest_var,n_strata,harvest_se,harvest_cv,harvest_l95,harvest_u95,life_stage_levels,fin_mark_levels,fate_levels,total_effort_hrs,harvest_per_hr,pe_period,source,run_id
Hoh fall salmon 2025,Standard,2025,12,348,boat,Sockeye,Sockeye,FALSE,Sockeye_Adult|Jack_AD|UM_Kept,0,0,1,0,NA,0,0,Adult|Jack,AD|UM,Kept,29.98782608695652,0,month,batch,NA
Humptulips salmon 2022,Standard,2022,9,358,bank,Chinook,Chinook,FALSE,Chinook_Adult|Jack_AD|NA|UM|UNK_Kept,460.67425,5290.119684971592,2,72.73320895554926,0.1578842510853369,318.1171604471234,603.2313395528765,Adult|Jack,AD|NA|UM|UNK,Kept,11926.035779000566,0.03862760925228464,month,batch,NA
Humptulips salmon 2022,Standard,2022,9,358,bank,TotalSalmon,Chinook+Chum+Coho+Pink,TRUE,Chinook|Chum|Coho|Pink_Adult|Jack_AD|NA|UM|UNK_Kept,466.05375,5176.702708380683,2,71.94930651771901,0.15437984678316397,325.0331092252708,607.0743907747293,Adult|Jack,AD|NA|UM|UNK,Kept,11926.035779000566,0.03907868118429011,month,batch,NA
Humptulips salmon 2022,Standard,2022,9,358,bank,Chum,Chum,FALSE,Chum_Adult|Jack_AD|NA|UM|UNK_Kept,0,0,2,0,NA,0,0,Adult|Jack,AD|NA|UM|UNK,Kept,11926.035779000566,0,month,batch,NA
Humptulips salmon 2022,Standard,2022,9,358,bank,Coho,Coho,FALSE,Coho_Adult|Jack_AD|NA|UM|UNK_Kept,5.3795,12.402437249999997,2,3.5217094215735627,0.6546536707079771,-1.5230504662841824,12.282050466284185,Adult|Jack,AD|NA|UM|UNK,Kept,11926.035779000566,4.5107193200545783e-4,month,batch,NA
Humptulips salmon 2022,Standard,2022,9,358,bank,Pink,Pink,FALSE,Pink_Adult|Jack_AD|NA|UM|UNK_Kept,0,0,2,0,NA,0,0,Adult|Jack,AD|NA|UM|UNK,Kept,11926.035779000566,0,month,batch,NA
Humptulips salmon 2022,Standard,2022,9,358,boat,Chinook,Chinook,FALSE,Chinook_Adult|Jack_AD|NA|UM|UNK_Kept,1273.88675,14926.006652335229,2,122.17203711297944,0.09590494375813192,1034.4295572585604,1513.3439427414398,Adult|Jack,AD|NA|UM|UNK,Kept,17920.58366230937,0.07108511497196617,month,batch,NA
Humptulips salmon 2022,Standard,2022,9,358,boat,TotalSalmon,Chinook+Chum+Coho+Pink,TRUE,Chinook|Chum|Coho|Pink_Adult|Jack_AD|NA|UM|UNK_Kept,1414.6785,13830.873706261364,2,117.60473505034297,0.0831317752057043,1184.173219301328,1645.183780698672,Adult|Jack,AD|NA|UM|UNK,Kept,17920.58366230937,0.07894154156236308,month,batch,NA
Humptulips salmon 2022,Standard,2022,9,358,boat,Chum,Chum,FALSE,Chum_Adult|Jack_AD|NA|UM|UNK_Kept,0,0,2,0,NA,0,0,Adult|Jack,AD|NA|UM|UNK,Kept,17920.58366230937,0,month,batch,NA
Humptulips salmon 2022,Standard,2022,9,358,boat,Coho,Coho,FALSE,Coho_Adult|Jack_AD|NA|UM|UNK_Kept,140.7935,2606.657006897727,2,51.05543072874547,0.362626333806216,40.72485577165888,240.8621442283411,Adult|Jack,AD|NA|UM|UNK,Kept,17920.58366230937,0.00785652424346631,month,batch,NA
Humptulips salmon 2022,Standard,2022,9,358,boat,Pink,Pink,FALSE,Pink_Adult|Jack_AD|NA|UM|UNK_Kept,0,0,2,0,NA,0,0,Adult|Jack,AD|NA|UM|UNK,Kept,17920.58366230937,0,month,batch,NA
Humptulips salmon 2022,Standard,2022,10,358,bank,Chinook,Chinook,FALSE,Chinook_Adult|Jack_AD|NA|UM|UNK_Kept,29.148,344.87258399999996,2,18.57074538084026,0.6371190263771189,-7.25066094644691,65.5466609464469,Adult|Jack,AD|NA|UM|UNK,Kept,3343.484812893417,0.00871785027633358,month,batch,NA
Humptulips salmon 2022,Standard,2022,10,358,bank,TotalSalmon,Chinook+Chum+Coho+Pink,TRUE,Chinook|Chum|Coho|Pink_Adult|Jack_AD|NA|UM|UNK_Kept,418.068,23118.076921666667,2,152.04629861218808,0.3636879613177475,120.05725472011136,716.0787452798886,Adult|Jack,AD|NA|UM|UNK,Kept,3343.484812893417,0.12503959892020813,month,batch,NA
Humptulips salmon 2022,Standard,2022,10,358,bank,Chum,Chum,FALSE,Chum_Adult|Jack_AD|NA|UM|UNK_Kept,7.378,54.434884,2,7.378,1,-7.082879999999999,21.83888,Adult|Jack,AD|NA|UM|UNK,Kept,3343.484812893417,0.00220667968089711,month,batch,NA
Humptulips salmon 2022,Standard,2022,10,358,bank,Coho,Coho,FALSE,Coho_Adult|Jack_AD|NA|UM|UNK_Kept,381.54100000000005,22492.385394000004,2,149.97461583214675,0.3930760149817365,87.59075296899243,675.4912470310077,Adult|Jack,AD|NA|UM|UNK,Kept,3343.484812893417,0.11411476987383665,month,batch,NA
Humptulips salmon 2022,Standard,2022,10,358,bank,Pink,Pink,FALSE,Pink_Adult|Jack_AD|NA|UM|UNK_Kept,0,0,2,0,NA,0,0,Adult|Jack,AD|NA|UM|UNK,Kept,3343.484812893417,0,month,batch,NA
Humptulips salmon 2022,Standard,2022,10,358,boat,Chinook,Chinook,FALSE,Chinook_Adult|Jack_AD|NA|UM|UNK_Kept,0,0,2,0,NA,0,0,Adult|Jack,AD|NA|UM|UNK,Kept,2592.1106056644885,0,month,batch,NA
Humptulips salmon 2022,Standard,2022,10,358,boat,TotalSalmon,Chinook+Chum+Coho+Pink,TRUE,Chinook|Chum|Coho|Pink_Adult|Jack_AD|NA|UM|UNK_Kept,371.732,14961.110865666667,2,122.3156198760676,0.32904248188498064,131.99338504290745,611.4706149570925,Adult|Jack,AD|NA|UM|UNK,Kept,2592.1106056644885,0.14340900391660036,month,batch,NA
Humptulips salmon 2022,Standard,2022,10,358,boat,Chum,Chum,FALSE,Chum_Adult|Jack_AD|NA|UM|UNK_Kept,9.339,87.21692100000001,2,9.339,1,-8.96544,27.64344,Adult|Jack,AD|NA|UM|UNK,Kept,2592.1106056644885,0.00360285551843029,month,batch,NA
Humptulips salmon 2022,Standard,2022,10,358,boat,Coho,Coho,FALSE,Coho_Adult|Jack_AD|NA|UM|UNK_Kept,362.394,12833.030468333336,2,113.28296636446863,0.3125961422221909,140.35938592564145,584.4286140743586,Adult|Jack,AD|NA|UM|UNK,Kept,2592.1106056644885,0.139806534184177,month,batch,NA
Humptulips salmon 2022,Standard,2022,10,358,boat,Pink,Pink,FALSE,Pink_Adult|Jack_AD|NA|UM|UNK_Kept,0,0,2,0,NA,0,0,Adult|Jack,AD|NA|UM|UNK,Kept,2592.1106056644885,0,month,batch,NA
Humptulips salmon 2022,Standard,2022,11,358,bank,Chinook,Chinook,FALSE,Chinook_Adult|Jack_AD|NA|UM|UNK_Kept,0,0,2,0,NA,0,0,Adult|Jack,AD|NA|UM|UNK,Kept,8257.072423497475,0,month,batch,NA
Humptulips salmon 2022,Standard,2022,11,358,bank,TotalSalmon,Chinook+Chum+Coho+Pink,TRUE,Chinook|Chum|Coho|Pink_Adult|Jack_AD|NA|UM|UNK_Kept,497.8257321428572,14585.485252363414,2,120.7703823475086,0.24259570076392123,261.11578274174036,734.5356815439741,Adult|Jack,AD|NA|UM|UNK,Kept,8257.072423497475,0.06029082786365964,month,batch,NA
Humptulips salmon 2022,Standard,2022,11,358,bank,Chum,Chum,FALSE,Chum_Adult|Jack_AD|NA|UM|UNK_Kept,257.27353571428574,8713.602070703657,2,93.346676805892,0.3628304658181315,74.31404917473742,440.23302225383406,Adult|Jack,AD|NA|UM|UNK,Kept,8257.072423497475,0.03115796041489867,month,batch,NA
Humptulips salmon 2022,Standard,2022,11,358,bank,Coho,Coho,FALSE,Coho_Adult|Jack_AD|NA|UM|UNK_Kept,240.55219642857145,5722.301428485013,2,75.64589498766614,0.31446769603755464,92.2862422527458,388.8181506043971,Adult|Jack,AD|NA|UM|UNK,Kept,8257.072423497475,0.02913286744876097,month,batch,NA
Humptulips salmon 2022,Standard,2022,11,358,bank,Pink,Pink,FALSE,Pink_Adult|Jack_AD|NA|UM|UNK_Kept,0,0,2,0,NA,0,0,Adult|Jack,AD|NA|UM|UNK,Kept,8257.072423497475,0,month,batch,NA
Humptulips salmon 2022,Standard,2022,11,358,boat,Chinook,Chinook,FALSE,Chinook_Adult|Jack_AD|NA|UM|UNK_Kept,0,0,2,0,NA,0,0,Adult|Jack,AD|NA|UM|UNK,Kept,9511.150997276687,0,month,batch,NA
Humptulips salmon 2022,Standard,2022,11,358,boat,TotalSalmon,Chinook+Chum+Coho+Pink,TRUE,Chinook|Chum|Coho|Pink_Adult|Jack_AD|NA|UM|UNK_Kept,757.5007714285714,18368.738742823673,2,135.53132015450774,0.17891905231846708,491.8593839257362,1023.1421589314066,Adult|Jack,AD|NA|UM|UNK,Kept,9511.150997276687,0.07964343870110624,month,batch,NA
Humptulips salmon 2022,Standard,2022,11,358,boat,Chum,Chum,FALSE,Chum_Adult|Jack_AD|NA|UM|UNK_Kept,37.38565714285714,277.59570988897957,2,16.66120373469395,0.4456576400684512,4.7296978228570055,70.04161646285728,Adult|Jack,AD|NA|UM|UNK,Kept,9511.150997276687,0.00393071849595929,month,batch,NA
Humptulips salmon 2022,Standard,2022,11,358,boat,Coho,Coho,FALSE,Coho_Adult|Jack_AD|NA|UM|UNK_Kept,720.1200285714285,18867.050127372244,2,137.3573810443845,0.19074234237988572,450.8995617244349,989.3404954184222,Adult|Jack,AD|NA|UM|UNK,Kept,9511.150997276687,0.0757132368918987,month,batch,NA
Humptulips salmon 2022,Standard,2022,11,358,boat,Pink,Pink,FALSE,Pink_Adult|Jack_AD|NA|UM|UNK_Kept,0,0,2,0,NA,0,0,Adult|Jack,AD|NA|UM|UNK,Kept,9511.150997276687,0,month,batch,NA
Humptulips salmon 2022,Standard,2022,12,358,bank,Chinook,Chinook,FALSE,Chinook_Adult|Jack_AD|NA|UM|UNK_Kept,0,0,2,0,NA,0,0,Adult|Jack,AD|NA|UM|UNK,Kept,2239.2382128993604,0,month,batch,NA
Humptulips salmon 2022,Standard,2022,12,358,bank,TotalSalmon,Chinook+Chum+Coho+Pink,TRUE,Chinook|Chum|Coho|Pink_Adult|Jack_AD|NA|UM|UNK_Kept,67.48426666666666,376.5383130044443,2,19.40459515177898,0.2875425059833055,29.451260169179857,105.51727316415348,Adult|Jack,AD|NA|UM|UNK,Kept,2239.2382128993604,0.03013715391150287,month,batch,NA
Humptulips salmon 2022,Standard,2022,12,358,bank,Chum,Chum,FALSE,Chum_Adult|Jack_AD|NA|UM|UNK_Kept,0,0,2,0,NA,0,0,Adult|Jack,AD|NA|UM|UNK,Kept,2239.2382128993604,0,month,batch,NA
Humptulips salmon 2022,Standard,2022,12,358,bank,Coho,Coho,FALSE,Coho_Adult|Jack_AD|NA|UM|UNK_Kept,67.48426666666666,376.5383130044443,2,19.40459515177898,0.2875425059833055,29.451260169179857,105.51727316415348,Adult|Jack,AD|NA|UM|UNK,Kept,2239.2382128993604,0.03013715391150287,month,batch,NA
Humptulips salmon 2022,Standard,2022,12,358,bank,Pink,Pink,FALSE,Pink_Adult|Jack_AD|NA|UM|UNK_Kept,0,0,2,0,NA,0,0,Adult|Jack,AD|NA|UM|UNK,Kept,2239.2382128993604,0,month,batch,NA
Humptulips salmon 2022,Standard,2022,12,358,boat,Chinook,Chinook,FALSE,Chinook_Adult|Jack_AD|NA|UM|UNK_Kept,0,0,2,0,NA,0,0,Adult|Jack,AD|NA|UM|UNK,Kept,548.5356049382717,0,month,batch,NA
Humptulips salmon 2022,Standard,2022,12,358,boat,TotalSalmon,Chinook+Chum+Coho+Pink,TRUE,Chinook|Chum|Coho|Pink_Adult|Jack_AD|NA|UM|UNK_Kept,32.628,0,2,0,0,32.628,32.628,Adult|Jack,AD|NA|UM|UNK,Kept,548.5356049382717,0.05948200938327736,month,batch,NA
Humptulips salmon 2022,Standard,2022,12,358,boat,Chum,Chum,FALSE,Chum_Adult|Jack_AD|NA|UM|UNK_Kept,0,0,2,0,NA,0,0,Adult|Jack,AD|NA|UM|UNK,Kept,548.5356049382717,0,month,batch,NA
Humptulips salmon 2022,Standard,2022,12,358,boat,Coho,Coho,FALSE,Coho_Adult|Jack_AD|NA|UM|UNK_Kept,32.628,0,2,0,0,32.628,32.628,Adult|Jack,AD|NA|UM|UNK,Kept,548.5356049382717,0.05948200938327736,month,batch,NA
Humptulips salmon 2022,Standard,2022,12,358,boat,Pink,Pink,FALSE,Pink_Adult|Jack_AD|NA|UM|UNK_Kept,0,0,2,0,NA,0,0,Adult|Jack,AD|NA|UM|UNK,Kept,548.5356049382717,0,month,batch,NA
Humptulips salmon 2023,Standard,2023,9,358,bank,Chinook,Chinook,FALSE,Chinook_Adult|Jack_AD|NA|UM_Kept,396.8906666666667,3865.573521383839,2,62.17373658856156,0.15665205007397895,275.030142953086,518.7511903802473,Adult|Jack,AD|NA|UM,Kept,11818.496845534248,0.03358216123877346,month,batch,NA
Humptulips salmon 2023,Standard,2023,9,358,bank,TotalSalmon,Chinook+Chum+Coho+Pink+Sockeye,TRUE,Chinook|Chum|Coho|Pink|Sockeye_Adult|Jack_AD|NA|UM_Kept,520.4113333333333,5997.0496868989885,2,77.44062039329869,0.14880656018245572,368.62771736246793,672.1949493041988,Adult|Jack,AD|NA|UM,Kept,11818.496845534248,0.04403363136065621,month,batch,NA
Humptulips salmon 2023,Standard,2023,9,358,bank,Chum,Chum,FALSE,Chum_Adult|Jack_AD|NA|UM_Kept,0,0,2,0,NA,0,0,Adult|Jack,AD|NA|UM,Kept,11818.496845534248,0,month,batch,NA
Humptulips salmon 2023,Standard,2023,9,358,bank,Coho,Coho,FALSE,Coho_Adult|Jack_AD|NA|UM_Kept,123.52066666666666,2545.720206383838,2,50.45513062498043,0.4084752129871419,24.628610641705023,222.4127226916283,Adult|Jack,AD|NA|UM,Kept,11818.496845534248,0.01045147012188274,month,batch,NA
Humptulips salmon 2023,Standard,2023,9,358,bank,Pink,Pink,FALSE,Pink_Adult|Jack_AD|NA|UM_Kept,0,0,2,0,NA,0,0,Adult|Jack,AD|NA|UM,Kept,11818.496845534248,0,month,batch,NA
Humptulips salmon 2023,Standard,2023,9,358,bank,Sockeye,Sockeye,FALSE,Sockeye_Adult|Jack_AD|NA|UM_Kept,0,0,2,0,NA,0,0,Adult|Jack,AD|NA|UM,Kept,11818.496845534248,0,month,batch,NA
Humptulips salmon 2023,Standard,2023,9,358,boat,Chinook,Chinook,FALSE,Chinook_Adult|Jack_AD|NA|UM_Kept,1416.5906666666665,18650.92179638384,2,136.56837773212305,0.09640637972963471,1148.916646311705,1684.2646870216277,Adult|Jack,AD|NA|UM,Kept,16264.87612769343,0.08709507871718157,month,batch,NA
Humptulips salmon 2023,Standard,2023,9,358,boat,TotalSalmon,Chinook+Chum+Coho+Pink+Sockeye,TRUE,Chinook|Chum|Coho|Pink|Sockeye_Adult|Jack_AD|NA|UM_Kept,2280.058666666667,227400.36156871717,2,476.8651398128376,0.2091459955765046,1345.4029926335052,3214.7143406998284,Adult|Jack,AD|NA|UM,Kept,16264.87612769343,0.14018297150044196,month,batch,NA
Humptulips salmon 2023,Standard,2023,9,358,boat,Chum,Chum,FALSE,Chum_Adult|Jack_AD|NA|UM_Kept,0,0,2,0,NA,0,0,Adult|Jack,AD|NA|UM,Kept,16264.87612769343,0,month,batch,NA
Humptulips salmon 2023,Standard,2023,9,358,boat,Coho,Coho,FALSE,Coho_Adult|Jack_AD|NA|UM_Kept,863.47,200868.8821793939,2,448.1839825109705,0.519049859880448,-14.970605721502125,1741.9106057215022,Adult|Jack,AD|NA|UM,Kept,16264.87612769343,0.05308801574761524,month,batch,NA
Humptulips salmon 2023,Standard,2023,9,358,boat,Pink,Pink,FALSE,Pink_Adult|Jack_AD|NA|UM_Kept,0,0,2,0,NA,0,0,Adult|Jack,AD|NA|UM,Kept,16264.87612769343,0,month,batch,NA
Humptulips salmon 2023,Standard,2023,9,358,boat,Sockeye,Sockeye,FALSE,Sockeye_Adult|Jack_AD|NA|UM_Kept,0,0,2,0,NA,0,0,Adult|Jack,AD|NA|UM,Kept,16264.87612769343,0,month,batch,NA
Humptulips salmon 2023,Standard,2023,10,358,bank,Chinook,Chinook,FALSE,Chinook_Adult|Jack_AD|NA|UM_Kept,111.27,653.6189642,2,25.565972780240536,0.2297651907993218,61.16069335072855,161.37930664927143,Adult|Jack,AD|NA|UM,Kept,12411.037167010289,0.00896540704074001,month,batch,NA
Humptulips salmon 2023,Standard,2023,10,358,bank,TotalSalmon,Chinook+Chum+Coho+Pink+Sockeye,TRUE,Chinook|Chum|Coho|Pink|Sockeye_Adult|Jack_AD|NA|UM_Kept,979.3485,18426.09171455,2,135.7427409276459,0.13860514508129224,713.2927277818139,1245.404272218186,Adult|Jack,AD|NA|UM,Kept,12411.037167010289,0.07890948087748871,month,batch,NA
Humptulips salmon 2023,Standard,2023,10,358,bank,Chum,Chum,FALSE,Chum_Adult|Jack_AD|NA|UM_Kept,240.1785,2905.87018195,2,53.9061237889537,0.22444192044231143,134.52249737365076,345.83450262634926,Adult|Jack,AD|NA|UM,Kept,12411.037167010289,0.01935200876187989,month,batch,NA
Humptulips salmon 2023,Standard,2023,10,358,bank,Coho,Coho,FALSE,Coho_Adult|Jack_AD|NA|UM_Kept,627.8955,11580.64805635,2,107.61341949938216,0.17138746734031723,416.97319778121096,838.817802218789,Adult|Jack,AD|NA|UM,Kept,12411.037167010289,0.05059170249437377,month,batch,NA
Humptulips salmon 2023,Standard,2023,10,358,bank,Pink,Pink,FALSE,Pink_Adult|Jack_AD|NA|UM_Kept,0,0,2,0,NA,0,0,Adult|Jack,AD|NA|UM,Kept,12411.037167010289,0,month,batch,NA
Humptulips salmon 2023,Standard,2023,10,358,bank,Sockeye,Sockeye,FALSE,Sockeye_Adult|Jack_AD|NA|UM_Kept,0,0,2,0,NA,0,0,Adult|Jack,AD|NA|UM,Kept,12411.037167010289,0,month,batch,NA
Humptulips salmon 2023,Standard,2023,10,358,boat,Chinook,Chinook,FALSE,Chinook_Adult|Jack_AD|NA|UM_Kept,81.6852,678.56877184,2,26.04935261844332,0.31889929410031836,30.628468867851083,132.74193113214892,Adult|Jack,AD|NA|UM,Kept,16510.371036059354,0.00494750843706637,month,batch,NA
Humptulips salmon 2023,Standard,2023,10,358,boat,TotalSalmon,Chinook+Chum+Coho+Pink+Sockeye,TRUE,Chinook|Chum|Coho|Pink|Sockeye_Adult|Jack_AD|NA|UM_Kept,2322.3250000000003,95190.35152353336,2,308.5293365687181,0.13285364303821304,1717.607500325313,2927.042499674688,Adult|Jack,AD|NA|UM,Kept,16510.371036059354,0.14065855909161237,month,batch,NA
Humptulips salmon 2023,Standard,2023,10,358,boat,Chum,Chum,FALSE,Chum_Adult|Jack_AD|NA|UM_Kept,309.6187,20495.304018923332,2,143.16181061625105,0.46238102096627576,29.021551192147967,590.215848807852,Adult|Jack,AD|NA|UM,Kept,16510.371036059354,0.01875298255404312,month,batch,NA
Humptulips salmon 2023,Standard,2023,10,358,boat,Coho,Coho,FALSE,Coho_Adult|Jack_AD|NA|UM_Kept,1931.0233,81379.23056132335,2,285.27045160921125,0.1477301965280332,1371.893214845946,2490.1533851540544,Adult|Jack,AD|NA|UM,Kept,16510.371036059354,0.11695820135008247,month,batch,NA
Humptulips salmon 2023,Standard,2023,10,358,boat,Pink,Pink,FALSE,Pink_Adult|Jack_AD|NA|UM_Kept,0,0,2,0,NA,0,0,Adult|Jack,AD|NA|UM,Kept,16510.371036059354,0,month,batch,NA
Humptulips salmon 2023,Standard,2023,10,358,boat,Sockeye,Sockeye,FALSE,Sockeye_Adult|Jack_AD|NA|UM_Kept,0,0,2,0,NA,0,0,Adult|Jack,AD|NA|UM,Kept,16510.371036059354,0,month,batch,NA
Humptulips salmon 2023,Standard,2023,11,358,bank,Chinook,Chinook,FALSE,Chinook_Adult|Jack_AD|NA|UM_Kept,0,0,2,0,NA,0,0,Adult|Jack,AD|NA|UM,Kept,4785.739373059678,0,month,batch,NA
Humptulips salmon 2023,Standard,2023,11,358,bank,TotalSalmon,Chinook+Chum+Coho+Pink+Sockeye,TRUE,Chinook|Chum|Coho|Pink|Sockeye_Adult|Jack_AD|NA|UM_Kept,224.07,2750.1573966190476,2,52.4419431049141,0.2340426790954349,121.28379151436836,326.8562084856316,Adult|Jack,AD|NA|UM,Kept,4785.739373059678,0.04682035157646807,month,batch,NA
Humptulips salmon 2023,Standard,2023,11,358,bank,Chum,Chum,FALSE,Chum_Adult|Jack_AD|NA|UM_Kept,79.09083333333334,711.6780181944443,2,26.67729405682751,0.3372994433424966,26.803336981951414,131.37832968471525,Adult|Jack,AD|NA|UM,Kept,4785.739373059678,0.01652635615273132,month,batch,NA
Humptulips salmon 2023,Standard,2023,11,358,bank,Coho,Coho,FALSE,Coho_Adult|Jack_AD|NA|UM_Kept,144.97916666666666,1259.2703911468254,2,35.48620000995916,0.2447675816177669,75.4262146471467,214.5321186861866,Adult|Jack,AD|NA|UM,Kept,4785.739373059678,0.03029399542373674,month,batch,NA
Humptulips salmon 2023,Standard,2023,11,358,bank,Pink,Pink,FALSE,Pink_Adult|Jack_AD|NA|UM_Kept,0,0,2,0,NA,0,0,Adult|Jack,AD|NA|UM,Kept,4785.739373059678,0,month,batch,NA
Humptulips salmon 2023,Standard,2023,11,358,bank,Sockeye,Sockeye,FALSE,Sockeye_Adult|Jack_AD|NA|UM_Kept,0,0,2,0,NA,0,0,Adult|Jack,AD|NA|UM,Kept,4785.739373059678,0,month,batch,NA
Humptulips salmon 2023,Standard,2023,11,358,boat,Chinook,Chinook,FALSE,Chinook_Adult|Jack_AD|NA|UM_Kept,0,0,2,0,NA,0,0,Adult|Jack,AD|NA|UM,Kept,4050.267344337091,0,month,batch,NA
Humptulips salmon 2023,Standard,2023,11,358,boat,TotalSalmon,Chinook+Chum+Coho+Pink+Sockeye,TRUE,Chinook|Chum|Coho|Pink|Sockeye_Adult|Jack_AD|NA|UM_Kept,398.54833333333335,17583.552382777776,2,132.6029878350325,0.332714947584858,138.64647717666963,658.450189489997,Adult|Jack,AD|NA|UM,Kept,4050.267344337091,0.09840050037451638,month,batch,NA
Humptulips salmon 2023,Standard,2023,11,358,boat,Chum,Chum,FALSE,Chum_Adult|Jack_AD|NA|UM_Kept,10.489999999999998,77.02806999999999,2,8.776563678342452,0.8366600265340756,-6.712064809551208,27.692064809551205,Adult|Jack,AD|NA|UM,Kept,4050.267344337091,0.00258995249157235,month,batch,NA
Humptulips salmon 2023,Standard,2023,11,358,boat,Coho,Coho,FALSE,Coho_Adult|Jack_AD|NA|UM_Kept,388.0616666666667,17275.772910777778,2,131.4373345392312,0.33870218532079827,130.4444909697736,645.6788423635599,Adult|Jack,AD|NA|UM,Kept,4050.267344337091,0.09581137087388512,month,batch,NA
Humptulips salmon 2023,Standard,2023,11,358,boat,Pink,Pink,FALSE,Pink_Adult|Jack_AD|NA|UM_Kept,0,0,2,0,NA,0,0,Adult|Jack,AD|NA|UM,Kept,4050.267344337091,0,month,batch,NA
Humptulips salmon 2023,Standard,2023,11,358,boat,Sockeye,Sockeye,FALSE,Sockeye_Adult|Jack_AD|NA|UM_Kept,0,0,2,0,NA,0,0,Adult|Jack,AD|NA|UM,Kept,4050.267344337091,0,month,batch,NA
Humptulips salmon 2024,Standard,2024,9,358,bank,Chinook,Chinook,FALSE,Chinook_Adult|Jack|NA_AD|NA|UM|UNK_Kept,472.816,6608.426976111112,3,81.2922319542963,0.1719320665000683,313.48322536957926,632.1487746304208,Adult|Jack|NA,AD|NA|UM|UNK,Kept,13525.702272933258,0.03495685402939617,month,batch,NA
Humptulips salmon 2024,Standard,2024,9,358,bank,TotalSalmon,Chinook+Chum+Coho,TRUE,Chinook|Chum|Coho_Adult|Jack|NA_AD|NA|UM|UNK_Kept,629.606,10062.870922222222,3,100.3138620641346,0.15932799570546435,432.9908303542962,826.2211696457039,Adult|Jack|NA,AD|NA|UM|UNK,Kept,13525.702272933258,0.04654885841010458,month,batch,NA
Humptulips salmon 2024,Standard,2024,9,358,bank,Chum,Chum,FALSE,Chum_Adult|Jack|NA_AD|NA|UM|UNK_Kept,0,0,3,0,NA,0,0,Adult|Jack|NA,AD|NA|UM|UNK,Kept,13525.702272933258,0,month,batch,NA
Humptulips salmon 2024,Standard,2024,9,358,bank,Coho,Coho,FALSE,Coho_Adult|Jack|NA_AD|NA|UM|UNK_Kept,156.79399999999998,2612.4821634444447,3,51.11244626746449,0.32598470775325905,56.613605315769576,256.9743946842304,Adult|Jack|NA,AD|NA|UM|UNK,Kept,13525.702272933258,0.01159230011396641,month,batch,NA
Humptulips salmon 2024,Standard,2024,9,358,boat,Chinook,Chinook,FALSE,Chinook_Adult|Jack|NA_AD|NA|UM|UNK_Kept,995.162,37588.16039044444,2,193.87666283089473,0.19481919811135748,615.1637408514464,1375.1602591485537,Adult|Jack|NA,AD|NA|UM|UNK,Kept,12748.51085568327,0.07806103875703711,month,batch,NA
Humptulips salmon 2024,Standard,2024,9,358,boat,TotalSalmon,Chinook+Chum+Coho,TRUE,Chinook|Chum|Coho_Adult|Jack|NA_AD|NA|UM|UNK_Kept,1265.144,48357.60879966666,2,219.90363525796172,0.17381707952451397,834.1328748943951,1696.1551251056048,Adult|Jack|NA,AD|NA|UM|UNK,Kept,12748.51085568327,0.09923857102384633,month,batch,NA
Humptulips salmon 2024,Standard,2024,9,358,boat,Chum,Chum,FALSE,Chum_Adult|Jack|NA_AD|NA|UM|UNK_Kept,0,0,2,0,NA,0,0,Adult|Jack|NA,AD|NA|UM|UNK,Kept,12748.51085568327,0,month,batch,NA
Humptulips salmon 2024,Standard,2024,9,358,boat,Coho,Coho,FALSE,Coho_Adult|Jack|NA_AD|NA|UM|UNK_Kept,269.978,7377.555077666669,2,85.89269513565556,0.3181470161852283,101.62831753411513,438.3276824658849,Adult|Jack|NA,AD|NA|UM|UNK,Kept,12748.51085568327,0.02117721850467297,month,batch,NA
Humptulips salmon 2024,Standard,2024,10,358,bank,Chinook,Chinook,FALSE,Chinook_Adult|Jack|NA_AD|NA|UM|UNK_Kept,132.62525,1628.750111101389,3,40.35777633989996,0.3042993422436524,53.52400837379608,211.7264916262039,Adult|Jack|NA,AD|NA|UM|UNK,Kept,10855.986885108734,0.01221678428719579,month,batch,NA
Humptulips salmon 2024,Standard,2024,10,358,bank,TotalSalmon,Chinook+Chum+Coho,TRUE,Chinook|Chum|Coho_Adult|Jack|NA_AD|NA|UM|UNK_Kept,948.7491666666668,6961.312354361113,3,83.43447940966081,0.08794155751704039,785.2175870237315,1112.280746309602,Adult|Jack|NA,AD|NA|UM|UNK,Kept,10855.986885108734,0.08739409661300121,month,batch,NA
Humptulips salmon 2024,Standard,2024,10,358,bank,Chum,Chum,FALSE,Chum_Adult|Jack|NA_AD|NA|UM|UNK_Kept,83.42291666666667,473.5277431347222,3,21.76069261615361,0.26084789990144924,40.771959139005595,126.07387419432774,Adult|Jack|NA,AD|NA|UM|UNK,Kept,10855.986885108734,0.00768450787105304,month,batch,NA
Humptulips salmon 2024,Standard,2024,10,358,bank,Coho,Coho,FALSE,Coho_Adult|Jack|NA_AD|NA|UM|UNK_Kept,732.6939166666666,4589.036291834722,3,67.74242608465335,0.09245665146619776,599.9187615407461,865.4690717925871,Adult|Jack|NA,AD|NA|UM|UNK,Kept,10855.986885108734,0.06749215197300121,month,batch,NA
